communication_round,dataset,example_count,input_event_count,measured,model,padded_time_bins,predicted,residual,scientific_seed,selected_position,setting
83,ssc,4009,33488307,420.9294491623211,event_structure,400900,416.54741985633325,-4.382029305987828,27,4,joint
83,ssc,2328,19804429,315.81596164040496,event_structure,232800,305.56847545093717,-10.247486189467793,27,5,joint
83,ssc,4322,35246649,448.536977797332,event_structure,432200,431.5015185835306,-17.035459213801403,27,6,joint
83,ssc,3596,29988982,402.598864460892,event_structure,359600,393.9403987377566,-8.658465723135407,27,7,joint
83,ssc,4363,36169273,461.7280695894554,event_structure,436300,445.1257369492122,-16.60233264024322,27,8,joint
83,ssc,3663,29678899,414.35985333920866,event_structure,366300,393.7659589494499,-20.59389438975876,27,9,joint
84,ssc,3490,30027631,391.5375843838011,event_structure,349000,379.21439018580145,-12.323194197999669,27,0,joint
84,ssc,4009,33488307,426.5552417864048,event_structure,400900,416.54741985633325,-10.007821930071543,27,1,joint
84,ssc,2328,19804429,318.58498764292347,event_structure,232800,305.56847545093717,-13.016512191986294,27,2,joint
84,ssc,4321,34982797,444.3687543943142,event_structure,432100,432.9114061713195,-11.457348222994653,27,3,joint
84,ssc,3234,27145656,370.0762511286344,event_structure,323400,365.3222946753965,-4.75395645323789,27,4,joint
84,ssc,3596,29988982,408.9757362304433,event_structure,359600,393.9403987377566,-15.035337492686722,27,5,joint
84,ssc,4363,36169273,464.2833552827919,event_structure,436300,445.1257369492122,-19.157618333579705,27,6,joint
84,ssc,3880,34270418,427.3709403191981,event_structure,388000,413.5021520811955,-13.868788238002594,27,7,joint
84,ssc,3307,27511117,376.54479768881714,event_structure,330700,363.38992953812897,-13.154868150688174,27,8,joint
84,ssc,2835,24800917,355.7775506669345,event_structure,283500,340.8360879413576,-14.941462725576855,27,9,joint
85,ssc,3307,27511117,368.2926815097786,event_structure,330700,363.38992953812897,-4.90275197164965,27,0,joint
85,ssc,2538,21046470,318.26495717996636,event_structure,253800,309.53119413598637,-8.733763043979991,27,1,joint
85,ssc,3234,27145656,366.6820652895794,event_structure,323400,365.3222946753965,-1.359770614182878,27,2,joint
85,ssc,4321,34982797,444.74690731569837,event_structure,432100,432.9114061713195,-11.835501144378838,27,3,joint
85,ssc,4009,33488307,425.54999232190625,event_structure,400900,416.54741985633325,-9.002572465572996,27,4,joint
85,ssc,2328,19804429,317.6251262009852,event_structure,232800,305.56847545093717,-12.05665075004805,27,5,joint
85,ssc,3663,29678899,407.0526434708377,event_structure,366300,393.7659589494499,-13.286684521387826,27,6,joint
85,ssc,3898,32612869,423.93930011566067,event_structure,389800,408.18353161608945,-15.755768499571218,27,7,joint
85,ssc,4920,42904562,492.97038921810946,event_structure,492000,485.43100495997066,-7.539384258138796,27,8,joint
85,ssc,5249,41919693,520.6075715880665,event_structure,524900,503.8256495020663,-16.781922086000236,27,9,joint
86,ssc,3663,29678899,407.6798832114282,event_structure,366300,393.7659589494499,-13.913924261978309,27,0,joint
86,ssc,3490,30027631,393.79308291133526,event_structure,349000,379.21439018580145,-14.578692725533813,27,1,joint
86,ssc,3852,30375880,420.91249933427736,event_structure,385200,406.65101941802357,-14.26147991625379,27,2,joint
86,ssc,3898,32612869,428.52677889501103,event_structure,389800,408.18353161608945,-20.34324727892158,27,3,joint
86,ssc,3477,28317617,388.29890297945286,event_structure,347700,380.8352712718398,-7.463631707613047,27,4,joint
86,ssc,3596,29988982,410.2869213863314,event_structure,359600,393.9403987377566,-16.34652264857482,27,5,joint
86,ssc,5249,41919693,517.797037694899,event_structure,524900,503.8256495020663,-13.971388192832705,27,6,joint
86,ssc,4321,34982797,442.8579767064163,event_structure,432100,432.9114061713195,-9.946570535096782,27,7,joint
86,ssc,2905,24467256,352.3125874740271,event_structure,290500,341.4715557776169,-10.841031696410198,27,8,joint
86,ssc,5279,46565892,519.7010306718381,event_structure,527900,504.4299401103309,-15.271090561507208,27,9,joint
87,ssc,3596,29988982,405.82499576337636,event_structure,359600,393.9403987377566,-11.884597025619769,27,0,joint
87,ssc,3898,32612869,430.5918504551966,event_structure,389800,408.18353161608945,-22.408318839107153,27,1,joint
87,ssc,3307,27511117,378.201827081279,event_structure,330700,363.38992953812897,-14.811897543150053,27,2,joint
87,ssc,3852,30375880,424.73766830574095,event_structure,385200,406.65101941802357,-18.086648887717388,27,3,joint
87,ssc,2905,24467256,352.1765872954029,event_structure,290500,341.4715557776169,-10.705031517785983,27,4,joint
87,ssc,4321,34982797,478.7877373074525,event_structure,432100,432.9114061713195,-45.87633113613299,27,5,joint
87,ssc,2328,19804429,314.3499082464574,event_structure,232800,305.56847545093717,-8.781432795520232,27,6,joint
87,ssc,5279,46565892,516.7604002144435,event_structure,527900,504.4299401103309,-12.330460104112603,27,7,joint
87,ssc,3477,28317617,385.10665726192894,event_structure,347700,380.8352712718398,-4.271385990089129,27,8,joint
87,ssc,3490,30027631,388.8011929041494,event_structure,349000,379.21439018580145,-9.58680271834794,27,9,joint
88,ssc,3880,34270418,428.7791262524834,event_structure,388000,413.5021520811955,-15.276974171287918,27,0,joint
88,ssc,3477,28317617,388.53400363407724,event_structure,347700,380.8352712718398,-7.698732362237422,27,1,joint
88,ssc,3307,27511117,372.74267660191254,event_structure,330700,363.38992953812897,-9.352747063783568,27,2,joint
88,ssc,5249,41919693,520.0542015810985,event_structure,524900,503.8256495020663,-16.22855207903217,27,3,joint
88,ssc,2905,24467256,352.07862946534385,event_structure,290500,341.4715557776169,-10.607073687726938,27,4,joint
88,ssc,4920,42904562,504.9640163883261,event_structure,492000,485.43100495997066,-19.53301142835545,27,5,joint
88,ssc,3234,27145656,369.2613348956384,event_structure,323400,365.3222946753965,-3.939040220241907,27,6,joint
88,ssc,3663,29678899,407.23893215365626,event_structure,366300,393.7659589494499,-13.472973204206369,27,7,joint
88,ssc,4009,33488307,424.6101397208717,event_structure,400900,416.54741985633325,-8.062719864538451,27,8,joint
88,ssc,2328,19804429,315.06898955081755,event_structure,232800,305.56847545093717,-9.500514099880377,27,9,joint
89,ssc,5249,41919693,518.1519966083087,event_structure,524900,503.8256495020663,-14.326347106242338,27,0,joint
89,ssc,4322,35246649,447.28930487248834,event_structure,432200,431.5015185835306,-15.787786288957761,27,1,joint
89,ssc,4009,33488307,425.0113978342323,event_structure,400900,416.54741985633325,-8.463977977899049,27,2,joint
89,ssc,4920,42904562,493.72826874950584,event_structure,492000,485.43100495997066,-8.29726378953518,27,3,joint
89,ssc,4321,34982797,443.8929309437119,event_structure,432100,432.9114061713195,-10.98152477239239,27,4,joint
89,ssc,3490,30027631,393.0138992815,event_structure,349000,379.21439018580145,-13.799509095698568,27,5,joint
89,ssc,5279,46565892,522.3569451612813,event_structure,527900,504.4299401103309,-17.927005050950356,27,6,joint
89,ssc,3307,27511117,374.9772478889039,event_structure,330700,363.38992953812897,-11.587318350774922,27,7,joint
89,ssc,3596,29988982,415.8148277287901,event_structure,359600,393.9403987377566,-21.874428991033483,27,8,joint
89,ssc,2328,19804429,316.17772215220145,event_structure,232800,305.56847545093717,-10.609246701264283,27,9,joint
90,ssc,3852,30375880,439.2430424243355,event_structure,385200,406.65101941802357,-32.59202300631193,27,0,joint
90,ssc,3898,32612869,425.7048638410783,event_structure,389800,408.18353161608945,-17.52133222498884,27,1,joint
90,ssc,2835,24800917,351.942240939904,event_structure,283500,340.8360879413576,-11.106152998546406,27,2,joint
90,ssc,4322,35246649,446.9977523466566,event_structure,432200,431.5015185835306,-15.496233763126043,27,3,joint
90,ssc,3663,29678899,406.6054935472472,event_structure,366300,393.7659589494499,-12.839534597797297,27,4,joint
90,ssc,3490,30027631,388.2823573341708,event_structure,349000,379.21439018580145,-9.067967148369348,27,5,joint
90,ssc,3596,29988982,407.5303649271086,event_structure,359600,393.9403987377566,-13.589966189352026,27,6,joint
90,ssc,2905,24467256,345.82651742684857,event_structure,290500,341.4715557776169,-4.3549616492316545,27,7,joint
90,ssc,5279,46565892,515.7538137780051,event_structure,527900,504.4299401103309,-11.323873667674206,27,8,joint
90,ssc,4321,34982797,441.01931403342064,event_structure,432100,432.9114061713195,-8.107907862101115,27,9,joint
91,ssc,4920,42904562,496.82919334757327,event_structure,492000,485.43100495997066,-11.398188387602602,27,0,joint
91,ssc,3307,27511117,372.4080233122979,event_structure,330700,363.38992953812897,-9.01809377416896,27,1,joint
91,ssc,2538,21046470,320.1678376794635,event_structure,253800,309.53119413598637,-10.636643543477135,27,2,joint
91,ssc,3880,34270418,422.4783847909451,event_structure,388000,413.5021520811955,-8.976232709749581,27,3,joint
91,ssc,3477,28317617,384.3202025727416,event_structure,347700,380.8352712718398,-3.484931300901792,27,4,joint
91,ssc,3852,30375880,425.2539208072316,event_structure,385200,406.65101941802357,-18.602901389208057,27,5,joint
91,ssc,4321,34982797,447.5163435807965,event_structure,432100,432.9114061713195,-14.604937409476975,27,6,joint
91,ssc,2905,24467256,347.8842278479309,event_structure,290500,341.4715557776169,-6.412672070313988,27,7,joint
91,ssc,5249,41919693,520.3798442032393,event_structure,524900,503.8256495020663,-16.554194701172946,27,8,joint
91,ssc,4009,33488307,424.294914199889,event_structure,400900,416.54741985633325,-7.747494343555729,27,9,joint
92,ssc,4009,33488307,424.46355618742774,event_structure,400900,416.54741985633325,-7.916136331094492,27,0,joint
92,ssc,2905,24467256,344.35682903669823,event_structure,290500,341.4715557776169,-2.885273259081316,27,1,joint
92,ssc,4363,36169273,459.6683700239015,event_structure,436300,445.1257369492122,-14.54263307468932,27,2,joint
92,ssc,4322,35246649,446.14229401177096,event_structure,432200,431.5015185835306,-14.640775428240374,27,3,joint
92,ssc,3898,32612869,426.7058242438916,event_structure,389800,408.18353161608945,-18.52229262780213,27,4,joint
92,ssc,5249,41919693,522.7993580898383,event_structure,524900,503.8256495020663,-18.973708587771966,27,5,joint
92,ssc,3596,29988982,415.41079321629843,event_structure,359600,393.9403987377566,-21.470394478541834,27,6,joint
92,ssc,3234,27145656,368.71113053751293,event_structure,323400,365.3222946753965,-3.388835862116423,27,7,joint
92,ssc,4920,42904562,496.3682816511288,event_structure,492000,485.43100495997066,-10.93727669115816,27,8,joint
92,ssc,3477,28317617,378.67723927335567,event_structure,347700,380.8352712718398,2.158031998484148,27,9,joint
93,ssc,4321,34982797,441.16900162834133,event_structure,432100,432.9114061713195,-8.257595457021807,27,0,joint
93,ssc,3596,29988982,407.2839215901605,event_structure,359600,393.9403987377566,-13.343522852403908,27,1,joint
93,ssc,4009,33488307,423.50629901010944,event_structure,400900,416.54741985633325,-6.958879153776195,27,2,joint
93,ssc,3852,30375880,423.21785166509,event_structure,385200,406.65101941802357,-16.56683224706643,27,3,joint
93,ssc,4322,35246649,446.0568070691467,event_structure,432200,431.5015185835306,-14.555288485616131,27,4,joint
93,ssc,2835,24800917,348.89267523761,event_structure,283500,340.8360879413576,-8.05658729625236,27,5,joint
93,ssc,2905,24467256,380.5911911389573,event_structure,290500,341.4715557776169,-39.119635361340386,27,6,joint
93,ssc,3880,34270418,427.8614653548104,event_structure,388000,413.5021520811955,-14.359313273614873,27,7,joint
93,ssc,3898,32612869,429.0167885417996,event_structure,389800,408.18353161608945,-20.833256925710145,27,8,joint
93,ssc,3663,29678899,412.61504429281877,event_structure,366300,393.7659589494499,-18.84908534336887,27,9,joint
94,ssc,3852,30375880,418.60746385268334,event_structure,385200,406.65101941802357,-11.956444434659772,27,0,joint
94,ssc,2835,24800917,355.07326538897496,event_structure,283500,340.8360879413576,-14.237177447617341,27,1,joint
94,ssc,3663,29678899,409.3630010104962,event_structure,366300,393.7659589494499,-15.597042061046295,27,2,joint
94,ssc,2328,19804429,316.30104080106855,event_structure,232800,305.56847545093717,-10.732565350131381,27,3,joint
94,ssc,3490,30027631,391.4332109798547,event_structure,349000,379.21439018580145,-12.218820794053272,27,4,joint
94,ssc,4321,34982797,443.34730631266723,event_structure,432100,432.9114061713195,-10.435900141347702,27,5,joint
94,ssc,3898,32612869,426.34230071021733,event_structure,389800,408.18353161608945,-18.158769094127877,27,6,joint
94,ssc,3234,27145656,370.76259855955203,event_structure,323400,365.3222946753965,-5.440303884155526,27,7,joint
94,ssc,3880,34270418,429.4350236355367,event_structure,388000,413.5021520811955,-15.932871554341205,27,8,joint
94,ssc,4363,36169273,463.6699787085015,event_structure,436300,445.1257369492122,-18.54424175928932,27,9,joint
95,ssc,2905,24467256,344.9374258672685,event_structure,290500,341.4715557776169,-3.4658700896515597,27,0,joint
95,ssc,4920,42904562,499.71238194002154,event_structure,492000,485.43100495997066,-14.28137698005088,27,1,joint
95,ssc,3234,27145656,365.51476860451356,event_structure,323400,365.3222946753965,-0.19247392911705674,27,2,joint
95,ssc,4321,34982797,445.8678606987264,event_structure,432100,432.9114061713195,-12.95645452740689,27,3,joint
95,ssc,2538,21046470,315.330803945899,event_structure,253800,309.53119413598637,-5.799609809912624,27,4,joint
95,ssc,3477,28317617,388.62703637244675,event_structure,347700,380.8352712718398,-7.791765100606938,27,5,joint
95,ssc,3880,34270418,422.82415388993763,event_structure,388000,413.5021520811955,-9.32200180874213,27,6,joint
95,ssc,4363,36169273,462.62910686527135,event_structure,436300,445.1257369492122,-17.50336991605917,27,7,joint
95,ssc,5279,46565892,523.7027343906534,event_structure,527900,504.4299401103309,-19.2727942803225,27,8,joint
95,ssc,3596,29988982,416.43056815902514,event_structure,359600,393.9403987377566,-22.490169421268547,27,9,joint
96,ssc,4009,33488307,420.02574292357696,event_structure,400900,416.54741985633325,-3.478323067243707,27,0,joint
96,ssc,5279,46565892,521.3541734464626,event_structure,527900,504.4299401103309,-16.924233336131692,27,1,joint
96,ssc,2905,24467256,348.10424941427726,event_structure,290500,341.4715557776169,-6.632693636660349,27,2,joint
96,ssc,3898,32612869,424.0414051010898,event_structure,389800,408.18353161608945,-15.857873485000368,27,3,joint
96,ssc,3477,28317617,384.1214806909732,event_structure,347700,380.8352712718398,-3.2862094191333995,27,4,joint
96,ssc,3307,27511117,365.82390541637784,event_structure,330700,363.38992953812897,-2.433975878248873,27,5,joint
96,ssc,5249,41919693,523.6018638375726,event_structure,524900,503.8256495020663,-19.776214335506324,27,6,joint
96,ssc,4322,35246649,448.11617860497813,event_structure,432200,431.5015185835306,-16.61466002144755,27,7,joint
96,ssc,2835,24800917,352.81363639836565,event_structure,283500,340.8360879413576,-11.977548457008027,27,8,joint
96,ssc,2538,21046470,318.6056225573549,event_structure,253800,309.53119413598637,-9.07442842136851,27,9,joint
97,ssc,5279,46565892,519.1807085797253,event_structure,527900,504.4299401103309,-14.750768469394416,27,0,joint
97,ssc,4009,33488307,425.5703678353234,event_structure,400900,416.54741985633325,-9.022947978990146,27,1,joint
97,ssc,4321,34982797,446.4069829732542,event_structure,432100,432.9114061713195,-13.495576801934646,27,2,joint
97,ssc,4322,35246649,446.156490989239,event_structure,432200,431.5015185835306,-14.654972405708406,27,3,joint
97,ssc,2905,24467256,348.40253135721076,event_structure,290500,341.4715557776169,-6.930975579593849,27,4,joint
97,ssc,4363,36169273,464.39147901108015,event_structure,436300,445.1257369492122,-19.265742061867968,27,5,joint
